dataset: rConcept.arff
								--------------
 0.0174288    29 A3==(0.500096-inf) impl A4==(0.500486-inf)
 0.0171351    41 A2 SUBTRACT A3
 0.0151599    21 A1==(0.499969-inf) equ A3==(0.500096-inf)
 0.0151599    26 A1==(0.499969-inf) xor A3==(0.500096-inf)
 0.0144992    62 A1 LESSTHAN A2
 0.0144292    40 A1 ADD A3
 0.0143826    39 A2 ADD A4
 0.0142891    70 A1_x_A3
 0.0141402    68 A3_x_A4
 0.0135099    37 A1 ADD A2
 0.0134223     3 A3
 0.0133074    24 A3==(0.500096-inf) xor A4==(0.500486-inf)
 0.0133074    19 A3==(0.500096-inf) equ A4==(0.500486-inf)
 0.0130348    44 A2 SUBTRACT A4
 0.0122225    42 A1 SUBTRACT A2
 0.0119951    63 A3 LESSTHAN A4
 0.0111832    59 A2 MULTIPLY A4
 0.0100572    58 A3 MULTIPLY A4
 0.0082252     9 A3==(0.500096-inf) and A4==(0.500486-inf)
 0.0073513    38 A3 ADD A4
 0.0070349    43 A3 SUBTRACT A4
 0.0057501    14 A3==(0.500096-inf) or A4==(0.500486-inf)
 0.0047319    31 A1==(0.499969-inf) impl A3==(0.500096-inf)
 0.0043803    65 A1 LESSTHAN A3
 0.0036667     4 A4
 0.0023374    50 A3 DIVIDE A4
 0.0019202     1 A1
 0.0013662    52 A2 DIVIDE A4
 0.0013496    45 A1 SUBTRACT A3
 0.0002829    46 A2 DIVIDE A3
-0.0000663    54 A1 DIVIDE A3
-0.0001989    49 A2 DIVIDE A1
-0.0002042    55 A3 DIVIDE A1
-0.0004532    51 A4 DIVIDE A3
-0.0023919    53 A4 DIVIDE A2
-0.0025648    47 A3 DIVIDE A2
-0.0029845    48 A1 DIVIDE A2
-0.0093081    16 A1==(0.499969-inf) or A3==(0.500096-inf)
-0.0131985     6 A6
-0.0136765     5 A5
-0.0209814    35 A1==(0.499969-inf) or A2==(0.49972-inf) or A3==(0.500096-inf)


ReliefF (param. search)
The best parameter when using M5P: ReliefF@0.25
ReliefF (param. search)
The best parameter when using LinearRegression: ReliefF@0.0
ReliefF (param. search)
The best parameter when using M5Rules: ReliefF@0.25
ReliefF (param. search)
The best parameter when using RandomForest: ReliefF@0.5
								--------------
									Fold  8
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.299023     66 A2_x_A3
 0.2891321    69 A2_x_A4
 0.280467     67 A1_x_A2
 0.2714913    17 A2==(0.49972-inf) equ A3==(0.500096-inf)
 0.2714913    22 A2==(0.49972-inf) xor A3==(0.500096-inf)
 0.2636937     7 A2==(0.49972-inf) and A3==(0.500096-inf)
 0.2634082    25 A2==(0.49972-inf) xor A4==(0.500425-inf)
 0.2634082    20 A2==(0.49972-inf) equ A4==(0.500425-inf)
 0.2511929    23 A1==(0.500016-inf) xor A2==(0.49972-inf)
 0.2511929    18 A1==(0.500016-inf) equ A2==(0.49972-inf)
 0.2400472     8 A1==(0.500016-inf) and A2==(0.49972-inf)
 0.1980118    28 A1==(0.500016-inf) impl A2==(0.49972-inf)
 0.1923178    33 A1==(0.500016-inf) and A2==(0.49972-inf) and A3==(0.500096-inf)
 0.1723122    15 A2==(0.49972-inf) or A4==(0.500425-inf)
 0.1638135    30 A2==(0.49972-inf) impl A4==(0.500425-inf)
 0.1194055    10 A2==(0.49972-inf) and A4==(0.500425-inf)
 0.114645     32 A2==(0.49972-inf) and A3==(0.500096-inf) and A4==(0.500425-inf)
 0.0982672    27 A2==(0.49972-inf) impl A3==(0.500096-inf)
 0.0435573    12 A2==(0.49972-inf) or A3==(0.500096-inf)
 0.0415408    56 A2 MULTIPLY A3
 0.0353143    13 A1==(0.500016-inf) or A2==(0.49972-inf)
 0.0345274    34 A2==(0.49972-inf) or A3==(0.500096-inf) or A4==(0.500425-inf)
 0.0323901    57 A1 MULTIPLY A2
 0.0294918     2 A2
 0.0281368    11 A1==(0.500016-inf) and A3==(0.500096-inf)
 0.0241551    61 A2 LESSTHAN A3
 0.023555     60 A1 MULTIPLY A3
 0.0224336    64 A2 LESSTHAN A4
 0.0198278    36 A2 ADD A3
 0.0178099    41 A2 SUBTRACT A3
 0.0161387    29 A3==(0.500096-inf) impl A4==(0.500425-inf)
 0.0149437    40 A1 ADD A3
 0.0145163    63 A3 LESSTHAN A4
 0.0144733    39 A2 ADD A4
 0.0139734     3 A3
 0.0139602    37 A1 ADD A2
 0.0128959    62 A1 LESSTHAN A2
 0.0127804    44 A2 SUBTRACT A4
 0.0123284    68 A3_x_A4
 0.011568     42 A1 SUBTRACT A2
 0.0113855    24 A3==(0.500096-inf) xor A4==(0.500425-inf)
 0.0113855    19 A3==(0.500096-inf) equ A4==(0.500425-inf)
 0.0111577    26 A1==(0.500016-inf) xor A3==(0.500096-inf)
 0.0111577    21 A1==(0.500016-inf) equ A3==(0.500096-inf)
 0.0102711    59 A2 MULTIPLY A4
 0.0096571    70 A1_x_A3
 0.0089054    58 A3 MULTIPLY A4
 0.0075996     9 A3==(0.500096-inf) and A4==(0.500425-inf)
 0.0074383    38 A3 ADD A4
 0.0073927    65 A1 LESSTHAN A3
 0.0072981    43 A3 SUBTRACT A4
 0.0060921    31 A1==(0.500016-inf) impl A3==(0.500096-inf)
 0.0050159    14 A3==(0.500096-inf) or A4==(0.500425-inf)
 0.003681      4 A4
 0.0029651    50 A3 DIVIDE A4
 0.0019211     1 A1
 0.0015914    52 A2 DIVIDE A4
 0.0014789    45 A1 SUBTRACT A3
 0.0003834    46 A2 DIVIDE A3
 0.0000729    54 A1 DIVIDE A3
-0.0003813    49 A2 DIVIDE A1
-0.0004873    51 A4 DIVIDE A3
-0.0005246    55 A3 DIVIDE A1
-0.002399     53 A4 DIVIDE A2
-0.0028976    47 A3 DIVIDE A2
-0.0028977    48 A1 DIVIDE A2
-0.0134188     5 A5
-0.0135218     6 A6
-0.0144772    16 A1==(0.500016-inf) or A3==(0.500096-inf)
-0.0211877    35 A1==(0.500016-inf) or A2==(0.49972-inf) or A3==(0.500096-inf)


ReliefF (param. search)
The best parameter when using M5P: ReliefF@0.5
ReliefF (param. search)
The best parameter when using LinearRegression: ReliefF@0.0
ReliefF (param. search)
The best parameter when using M5Rules: ReliefF@0.5
ReliefF (param. search)
The best parameter when using RandomForest: ReliefF@0.5
								--------------
									Fold  9
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.28916     66 A2_x_A3
 0.279984    69 A2_x_A4
 0.271908    67 A1_x_A2
 0.261778    17 A2==(0.49972-inf) equ A3==(0.500096-inf)
 0.261778    22 A2==(0.49972-inf) xor A3==(0.500096-inf)
 0.255395     7 A2==(0.49972-inf) and A3==(0.500096-inf)
 0.253748    25 A2==(0.49972-inf) xor A4==(0.500486-inf)
 0.253748    20 A2==(0.49972-inf) equ A4==(0.500486-inf)
 0.246641    23 A1==(0.499969-inf) xor A2==(0.49972-inf)
 0.246641    18 A1==(0.499969-inf) equ A2==(0.49972-inf)
 0.229819     8 A1==(0.499969-inf) and A2==(0.49972-inf)
 0.191397    28 A1==(0.499969-inf) impl A2==(0.49972-inf)
 0.180608    33 A1==(0.499969-inf) and A2==(0.49972-inf) and A3==(0.500096-inf)
 0.164637    15 A2==(0.49972-inf) or A4==(0.500486-inf)
 0.160643    30 A2==(0.49972-inf) impl A4==(0.500486-inf)
 0.113443    10 A2==(0.49972-inf) and A4==(0.500486-inf)
 0.109346    32 A2==(0.49972-inf) and A3==(0.500096-inf) and A4==(0.500486-inf)
 0.096297    27 A2==(0.49972-inf) impl A3==(0.500096-inf)
 0.041967    56 A2 MULTIPLY A3
 0.039569    12 A2==(0.49972-inf) or A3==(0.500096-inf)
 0.035507    13 A1==(0.499969-inf) or A2==(0.49972-inf)
 0.032497    57 A1 MULTIPLY A2
 0.031161    34 A2==(0.49972-inf) or A3==(0.500096-inf) or A4==(0.500486-inf)
 0.029846    61 A2 LESSTHAN A3
 0.029728     2 A2
 0.023536    64 A2 LESSTHAN A4
 0.0214      60 A1 MULTIPLY A3
 0.020297    11 A1==(0.499969-inf) and A3==(0.500096-inf)
 0.019759    36 A2 ADD A3
 0.017256    41 A2 SUBTRACT A3
 0.016962    29 A3==(0.500096-inf) impl A4==(0.500486-inf)
 0.015433    62 A1 LESSTHAN A2
 0.014547    39 A2 ADD A4
 0.014366    40 A1 ADD A3
 0.014299    68 A3_x_A4
 0.01428     37 A1 ADD A2
 0.013548    44 A2 SUBTRACT A4
 0.013492     3 A3
 0.013167    24 A3==(0.500096-inf) xor A4==(0.500486-inf)
 0.013167    19 A3==(0.500096-inf) equ A4==(0.500486-inf)
 0.012018    42 A1 SUBTRACT A2
 0.011951    63 A3 LESSTHAN A4
 0.01057      9 A3==(0.500096-inf) and A4==(0.500486-inf)
 0.010474    59 A2 MULTIPLY A4
 0.009737    58 A3 MULTIPLY A4
 0.007688    38 A3 ADD A4
 0.007567    21 A1==(0.499969-inf) equ A3==(0.500096-inf)
 0.007567    26 A1==(0.499969-inf) xor A3==(0.500096-inf)
 0.006976    70 A1_x_A3
 0.006676    43 A3 SUBTRACT A4
 0.006483    65 A1 LESSTHAN A3
 0.003985    14 A3==(0.500096-inf) or A4==(0.500486-inf)
 0.003471     4 A4
 0.003259    31 A1==(0.499969-inf) impl A3==(0.500096-inf)
 0.002798    50 A3 DIVIDE A4
 0.002747     1 A1
 0.001545    52 A2 DIVIDE A4
 0.001343    45 A1 SUBTRACT A3
 0.000433    46 A2 DIVIDE A3
 0.000117    54 A1 DIVIDE A3
-0.000274    49 A2 DIVIDE A1
-0.000278    55 A3 DIVIDE A1
-0.000447    51 A4 DIVIDE A3
-0.002465    53 A4 DIVIDE A2
-0.002899    47 A3 DIVIDE A2
-0.003072    48 A1 DIVIDE A2
-0.010602    16 A1==(0.499969-inf) or A3==(0.500096-inf)
-0.013281     5 A5
-0.013355     6 A6
-0.022421    35 A1==(0.499969-inf) or A2==(0.49972-inf) or A3==(0.500096-inf)


ReliefF (param. search)
The best parameter when using M5P: ReliefF@0.5
ReliefF (param. search)
The best parameter when using LinearRegression: ReliefF@0.0
ReliefF (param. search)
The best parameter when using M5Rules: ReliefF@0.5
ReliefF (param. search)
The best parameter when using RandomForest: ReliefF@0.5
								--------------
									Fold 10
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.286799    66 A2_x_A3
 0.277229    69 A2_x_A4
 0.270723    67 A1_x_A2
 0.258052     7 A2==(0.49972-inf) and A3==(0.500096-inf)
 0.255715    22 A2==(0.49972-inf) xor A3==(0.500096-inf)
 0.255715    17 A2==(0.49972-inf) equ A3==(0.500096-inf)
 0.253522    20 A2==(0.49972-inf) equ A4==(0.500486-inf)
 0.253522    25 A2==(0.49972-inf) xor A4==(0.500486-inf)
 0.24095     23 A1==(0.499969-inf) xor A2==(0.49972-inf)
 0.24095     18 A1==(0.499969-inf) equ A2==(0.49972-inf)
 0.224741     8 A1==(0.499969-inf) and A2==(0.49972-inf)
 0.182688    33 A1==(0.499969-inf) and A2==(0.49972-inf) and A3==(0.500096-inf)
 0.182181    28 A1==(0.499969-inf) impl A2==(0.49972-inf)
 0.158947    15 A2==(0.49972-inf) or A4==(0.500486-inf)
 0.153599    30 A2==(0.49972-inf) impl A4==(0.500486-inf)
 0.119487    10 A2==(0.49972-inf) and A4==(0.500486-inf)
 0.115261    32 A2==(0.49972-inf) and A3==(0.500096-inf) and A4==(0.500486-inf)
 0.090274    27 A2==(0.49972-inf) impl A3==(0.500096-inf)
 0.042246    13 A1==(0.499969-inf) or A2==(0.49972-inf)
 0.041475    56 A2 MULTIPLY A3
 0.035805    61 A2 LESSTHAN A3
 0.032625    12 A2==(0.49972-inf) or A3==(0.500096-inf)
 0.03152     57 A1 MULTIPLY A2
 0.031226    11 A1==(0.499969-inf) and A3==(0.500096-inf)
 0.02898      2 A2
 0.025494    34 A2==(0.49972-inf) or A3==(0.500096-inf) or A4==(0.500486-inf)
 0.022619    64 A2 LESSTHAN A4
 0.021262    60 A1 MULTIPLY A3
 0.019343    36 A2 ADD A3
 0.018509    29 A3==(0.500096-inf) impl A4==(0.500486-inf)
 0.017153    41 A2 SUBTRACT A3
 0.015719    21 A1==(0.499969-inf) equ A3==(0.500096-inf)
 0.015719    26 A1==(0.499969-inf) xor A3==(0.500096-inf)
 0.015334    62 A1 LESSTHAN A2
 0.014951    70 A1_x_A3
 0.01466     39 A2 ADD A4
 0.014459    68 A3_x_A4
 0.014297    19 A3==(0.500096-inf) equ A4==(0.500486-inf)
 0.014297    24 A3==(0.500096-inf) xor A4==(0.500486-inf)
 0.013913    40 A1 ADD A3
 0.013828    37 A1 ADD A2
 0.013787     3 A3
 0.012705    44 A2 SUBTRACT A4
 0.011896    42 A1 SUBTRACT A2
 0.010609    59 A2 MULTIPLY A4
 0.009935     9 A3==(0.500096-inf) and A4==(0.500486-inf)
 0.008782    58 A3 MULTIPLY A4
 0.008653    31 A1==(0.499969-inf) impl A3==(0.500096-inf)
 0.006901    38 A3 ADD A4
 0.00688     43 A3 SUBTRACT A4
 0.006337    63 A3 LESSTHAN A4
 0.005464    14 A3==(0.500096-inf) or A4==(0.500486-inf)
 0.003914    65 A1 LESSTHAN A3
 0.003195     4 A4
 0.002746    50 A3 DIVIDE A4
 0.002332    45 A1 SUBTRACT A3
 0.001934     1 A1
 0.00147     52 A2 DIVIDE A4
 0.000631    46 A2 DIVIDE A3
 0.000339    54 A1 DIVIDE A3
-0.000201    49 A2 DIVIDE A1
-0.000206    55 A3 DIVIDE A1
-0.000339    51 A4 DIVIDE A3
-0.002423    53 A4 DIVIDE A2
-0.002971    47 A3 DIVIDE A2
-0.003062    48 A1 DIVIDE A2
-0.012024    16 A1==(0.499969-inf) or A3==(0.500096-inf)
-0.012563     5 A5
-0.014093     6 A6
-0.0213      35 A1==(0.499969-inf) or A2==(0.49972-inf) or A3==(0.500096-inf)


ReliefF (param. search)
The best parameter when using M5P: ReliefF@0.5
ReliefF (param. search)
The best parameter when using LinearRegression: ReliefF@0.0
ReliefF (param. search)
The best parameter when using M5Rules: ReliefF@0.5
ReliefF (param. search)
The best parameter when using RandomForest: ReliefF@0.5
